datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2004-07-12,180.65,99561.23999999999,16.900000000000002,99741.88999999998,-5.533978275729101e-05,0.9974189000000017,0.002610599999998242
2004-07-13,181.15,99561.23999999999,16.900000000000002,99742.38999999998,5.0129388966535515e-06,0.9974239000000017,0.0026055999999982093
2004-07-14,183.38,99561.23999999999,16.900000000000002,99744.62,2.235759540170079e-05,0.9974462000000018,0.0025832999999980677
2004-07-15,204.15,99561.23999999999,16.900000000000002,99765.38999999998,0.00020823178232554085,0.9976539000000016,0.002375599999998257
2004-07-16,199.62,99561.23999999999,16.900000000000002,99760.85999999999,-4.540652825590907e-05,0.9976086000000017,0.0024208999999981717
2004-07-19,198.19,99561.23999999999,16.900000000000002,99759.43,-1.433427899466544e-05,0.9975943000000018,0.0024351999999980833
2004-07-20,199.62,99561.23999999999,16.900000000000002,99760.85999999999,1.4334484469191722e-05,0.9976086000000017,0.0024208999999981717
2004-07-21,196.03,99561.23999999999,16.900000000000002,99757.26999999999,-3.598605705679159e-05,0.9975727000000018,0.0024567999999981494
2004-07-22,196.4,99561.23999999999,16.900000000000002,99757.63999999998,3.7090028626174387e-06,0.9975764000000017,0.0024530999999982095
2004-07-23,190.32,99561.23999999999,16.900000000000002,99751.56,-6.0947712876791016e-05,0.9975156000000018,0.0025138999999980705
2004-07-26,193.79,99561.23999999999,16.900000000000002,99755.02999999998,3.478642339005411e-05,0.9975503000000017,0.0024791999999982384
2004-07-27,201.04999999999998,99561.23999999999,16.900000000000002,99762.29,7.277828496476957e-05,0.9976229000000018,0.002406599999998149
2004-07-28,200.05,99561.23999999999,16.900000000000002,99761.29,-1.0023827640703864e-05,0.9976129000000017,0.0024165999999982146
2004-07-29,202.35,99561.23999999999,16.900000000000002,99763.59,2.3055034673369335e-05,0.9976359000000018,0.0023935999999981084
2004-07-30,200.49,99561.23999999999,16.900000000000002,99761.73,-1.8644076461127312e-05,0.9976173000000018,0.002412199999998088
2004-08-02,195.78,99561.23999999999,16.900000000000002,99757.01999999999,-4.721249320760457e-05,0.9975702000000017,0.0024592999999981657
2004-08-03,193.98,99561.23999999999,16.900000000000002,99755.21999999999,-1.804384292958261e-05,0.9975522000000017,0.0024772999999982392
2004-08-04,197.08,99561.23999999999,16.900000000000002,99758.31999999999,3.1076067999347146e-05,0.9975832000000018,0.002446299999998125
2004-08-05,194.6,99561.23999999999,16.900000000000002,99755.84,-2.4860081845767823e-05,0.9975584000000018,0.002471099999998061
2004-08-06,184.62,99561.23999999999,16.900000000000002,99745.85999999999,-0.0001000442680850755,0.9974586000000017,0.002570899999998155
2004-08-09,187.84,99561.23999999999,16.900000000000002,99749.07999999999,3.228204158056691e-05,0.9974908000000019,0.0025386999999980064
2004-08-10,195.41,99561.23999999999,16.900000000000002,99756.65,7.58904242526004e-05,0.9975665000000019,0.0024629999999979946
2004-08-11,192.24,99561.23999999999,16.900000000000002,99753.48,-3.177733013282058e-05,0.9975348000000019,0.0024946999999979624
2004-08-12,188.28,99561.23999999999,16.900000000000002,99749.51999999999,-3.9697863172372116e-05,0.9974952000000019,0.002534299999997991
2004-08-13,191.19,99561.23999999999,16.900000000000002,99752.43,2.9173072712662673e-05,0.997524300000002,0.002505199999997876
2004-08-16,190.82,99561.23999999999,16.900000000000002,99752.06,-3.7091828238855484e-06,0.9975206000000021,0.0025088999999978157
2004-08-17,191.38,99561.23999999999,16.900000000000002,99752.62,5.6139191511039854e-06,0.997526200000002,0.0025032999999978767
2004-08-18,196.77,99561.23999999999,16.900000000000002,99758.01,5.403366848910629e-05,0.9975801000000021,0.0024493999999978255
2004-08-19,190.38,99561.23999999999,16.900000000000002,99751.62,-6.405500671069486e-05,0.9975162000000021,0.002513299999997831
2004-08-20,190.94,99561.23999999999,16.900000000000002,99752.18,5.613943913962416e-06,0.9975218000000021,0.002507699999997781
2004-08-23,192.68,99561.23999999999,16.900000000000002,99753.91999999998,1.744322780705687e-05,0.9975392000000021,0.002490299999997836
2004-08-24,198.07,99561.23999999999,16.900000000000002,99759.31,5.403296431882865e-05,0.9975931000000023,0.0024363999999975627
2004-08-25,204.89000000000001,99561.23999999999,16.900000000000002,99766.12999999999,6.836454662728642e-05,0.9976613000000023,0.0023681999999976
2004-08-26,214.86999999999998,99561.23999999999,16.900000000000002,99776.10999999999,0.00010003394939750443,0.9977611000000024,0.0022683999999975057
2004-08-27,212.95000000000002,99561.23999999999,16.900000000000002,99774.18999999999,-1.924308333922653e-05,0.9977419000000025,0.0022875999999973917
2004-08-30,211.52,99561.23999999999,16.900000000000002,99772.76,-1.4332363910907198e-05,0.9977276000000026,0.0023018999999973033
2004-08-31,213.82,99561.23999999999,16.900000000000002,99775.06,2.3052384237942647e-05,0.9977506000000026,0.002278899999997308
2004-09-01,222.31,99561.23999999999,16.900000000000002,99783.54999999999,8.509140460533082e-05,0.9978355000000024,0.0021939999999974757
2004-09-02,221.07000000000002,99561.23999999999,16.900000000000002,99782.31,-1.2426898020723165e-05,0.9978231000000025,0.0022063999999973882
2004-09-03,218.4,99561.23999999999,16.900000000000002,99779.63999999998,-2.6758250034619735e-05,0.9977964000000024,0.0022330999999975454
2004-09-07,221.69,99561.23999999999,16.900000000000002,99782.93,3.297265855040088e-05,0.9978293000000024,0.002200199999997543
2004-09-08,225.35,99561.23999999999,16.900000000000002,99786.59,3.667962045206252e-05,0.9978659000000023,0.0021635999999976008
2004-09-09,221.32,99561.23999999999,16.900000000000002,99782.56,-4.038618816415429e-05,0.9978256000000023,0.002203899999997594
2004-09-10,222.37,99561.23999999999,16.900000000000002,99783.60999999999,1.0522880952157365e-05,0.9978361000000021,0.0021933999999977916
2004-09-13,220.64,99561.23999999999,16.900000000000002,99781.87999999999,-1.733751665222716e-05,0.9978188000000021,0.0022106999999977894
2004-09-14,220.02,99561.23999999999,16.900000000000002,99781.26,-6.2135530017881635e-06,0.9978126000000022,0.0022168999999977457
2004-09-15,218.22,99561.23999999999,16.900000000000002,99779.45999999999,-1.8039459513730094e-05,0.9977946000000022,0.002234899999997708
2004-09-16,225.35,99561.23999999999,16.900000000000002,99786.59,7.1457592574653e-05,0.9978659000000022,0.002163599999997712
2004-09-17,230.25000000000003,99561.23999999999,16.900000000000002,99791.48999999999,4.9104794541898755e-05,0.997914900000002,0.002114599999997857
2004-09-20,233.78,99561.23999999999,16.900000000000002,99795.01999999999,3.537375782247665e-05,0.9979502000000021,0.0020792999999977857
2004-09-21,235.64,99561.23999999999,16.900000000000002,99796.87999999999,1.8638204591692187e-05,0.997968800000002,0.002060699999997917
2004-09-22,228.88000000000002,99561.23999999999,16.900000000000002,99790.12,-6.773758858991119e-05,0.997901200000002,0.0021282999999978625
2004-09-23,231.05,99561.23999999999,16.900000000000002,99792.29,2.1745639748660395e-05,0.997922900000002,0.00210659999999796
2004-09-24,231.17999999999998,99561.23999999999,16.900000000000002,99792.41999999998,1.3027058503034539e-06,0.9979242000000019,0.0021052999999979782
2004-09-27,232.66,99561.23999999999,16.900000000000002,99793.9,1.4830785745045816e-05,0.9979390000000019,0.0020904999999979967
2004-09-28,235.82999999999998,99561.23999999999,16.900000000000002,99797.06999999999,3.176546863081775e-05,0.9979707000000019,0.002058799999998029
2004-09-29,239.79,99561.23999999999,16.900000000000002,99801.02999999998,3.968052368663599e-05,0.9980103000000018,0.0020191999999981114
2004-09-30,240.23,99561.23999999999,16.900000000000002,99801.46999999999,4.4087721340346775e-06,0.9980147000000019,0.002014799999997985
2004-10-01,239.73,99561.23999999999,16.900000000000002,99800.96999999999,-5.009946246303798e-06,0.9980097000000019,0.0020197999999980176
2004-10-04,240.47,99561.23999999999,16.900000000000002,99801.70999999999,7.414757592139054e-06,0.998017100000002,0.002012399999997916
2004-10-05,244.07000000000002,99561.23999999999,16.900000000000002,99805.31,3.607152622930876e-05,0.9980531000000019,0.001976399999997991
2004-10-06,251.94,99561.23999999999,16.900000000000002,99813.18,7.885351991787637e-05,0.9981318000000019,0.0018976999999980038
2004-10-07,245.62,99561.23999999999,16.900000000000002,99806.85999999999,-6.331829123173982e-05,0.9980686000000019,0.0019608999999980448
2004-10-08,242.15,99561.23999999999,16.900000000000002,99803.38999999998,-3.4767149272085796e-05,0.9980339000000019,0.001995599999997988
2004-10-11,239.23000000000002,99561.23999999999,16.900000000000002,99800.46999999999,-2.925752321636388e-05,0.998004700000002,0.0020247999999979394
2004-10-12,237.38000000000002,99561.23999999999,16.900000000000002,99798.62,-1.853698684972649e-05,0.9979862000000022,0.0020432999999977497
2004-10-13,246.43,99561.23999999999,16.900000000000002,99807.66999999998,9.068261665334809e-05,0.998076700000002,0.0019527999999978674
2004-10-14,278.85,99561.23999999999,16.900000000000002,99840.09,0.00032482473541373125,0.9984009000000021,0.0016285999999977596
2004-10-15,282.07,99561.23999999999,16.900000000000002,99843.31,3.225157349118213e-05,0.9984331000000022,0.0015963999999977219
2004-10-18,296.02,99561.23999999999,16.900000000000002,99857.26,0.00013971892558450882,0.9985726000000021,0.0014568999999977628
2004-10-19,293.98,99561.23999999999,16.900000000000002,99855.21999999999,-2.042916058386801e-05,0.9985522000000021,0.0014772999999977943
2004-10-20,294.28999999999996,99561.23999999999,16.900000000000002,99855.52999999998,3.1044946873226564e-06,0.998555300000002,0.0014741999999978717
2004-10-21,297.2,99561.23999999999,16.900000000000002,99858.43999999999,2.914210159410402e-05,0.9985844000000019,0.0014450999999979786
2004-10-22,293.90999999999997,99561.23999999999,16.900000000000002,99855.15,-3.294663926245445e-05,0.998551500000002,0.00147799999999787
2004-10-25,294.78,99561.23999999999,16.900000000000002,99856.01999999999,8.712620230388879e-06,0.998560200000002,0.0014692999999978973
2004-10-26,297.39,99561.23999999999,16.900000000000002,99858.62999999999,2.6137632963996182e-05,0.998586300000002,0.0014431999999978684
2004-10-27,311.83,99561.23999999999,16.900000000000002,99873.06999999999,0.00014460442727881606,0.998730700000002,0.001298799999997935
2004-10-28,323.55,99561.23999999999,16.900000000000002,99884.79,0.0001173489510235548,0.998847900000002,0.0011815999999978954
2004-10-29,324.85,99561.23999999999,16.900000000000002,99886.09,1.3014994575177852e-05,0.9988609000000019,0.0011685999999979657
2004-11-01,325.15999999999997,99561.23999999999,16.900000000000002,99886.4,3.1035352370256675e-06,0.998864000000002,0.001165499999997932
2004-11-02,331.67,99561.23999999999,16.900000000000002,99892.90999999999,6.51740377066723e-05,0.9989291000000018,0.001100399999998114
2004-11-03,342.89,99561.23999999999,16.900000000000002,99904.12999999999,0.00011232028379182246,0.9990413000000017,0.0009881999999982183
2004-11-04,337.56,99561.23999999999,16.900000000000002,99898.79999999999,-5.335114774540628e-05,0.9989880000000017,0.0010414999999982522
2004-11-05,339.23,99561.23999999999,16.900000000000002,99900.46999999999,1.6716917520476215e-05,0.9990047000000016,0.0010247999999982715
2004-11-08,337.12,99561.23999999999,16.900000000000002,99898.35999999999,-2.1121021753001123e-05,0.9989836000000016,0.0010458999999982677
2004-11-09,335.08,99561.23999999999,16.900000000000002,99896.31999999999,-2.042075565600321e-05,0.9989632000000017,0.0010662999999981881
2004-11-10,339.42,99561.23999999999,16.900000000000002,99900.65999999999,4.344504382136627e-05,0.9990066000000016,0.0010228999999982724
2004-11-11,342.83000000000004,99561.23999999999,16.900000000000002,99904.06999999999,3.413390862494481e-05,0.9990407000000018,0.0009887999999981245
2004-11-12,344.07,99561.23999999999,16.900000000000002,99905.31,1.2411906742171297e-05,0.9990531000000018,0.000976399999998101
2004-11-15,342.45,99561.23999999999,16.900000000000002,99903.68999999999,-1.6215354319060182e-05,0.9990369000000018,0.0009925999999981228
2004-11-16,340.56,99561.23999999999,16.900000000000002,99901.79999999999,-1.8918220137775776e-05,0.9990180000000018,0.0010114999999980556
2004-11-17,340.35,99561.23999999999,16.900000000000002,99901.59,-2.1020642270164203e-06,0.999015900000002,0.0010135999999979495
2004-11-18,343.38,99561.23999999999,16.900000000000002,99904.62,3.0329847602983406e-05,0.9990462000000019,0.0009832999999980219
2004-11-19,342.02,99561.23999999999,16.900000000000002,99903.26,-1.3612984064215183e-05,0.9990326000000018,0.0009968999999980799
2004-11-22,380.33000000000004,99561.23999999999,16.900000000000002,99941.56999999999,0.0003834709698162797,0.9994157000000019,0.0006137999999979993
2004-11-23,379.84,99561.23999999999,16.900000000000002,99941.07999999999,-4.902864743971946e-06,0.9994108000000018,0.0006186999999980847
2004-11-24,397.07,99561.23999999999,16.900000000000002,99958.31,0.00017240157901055042,0.9995831000000021,0.0004463999999978485
2004-11-26,400.16999999999996,99561.23999999999,16.900000000000002,99961.40999999999,3.101292929019728e-05,0.9996141000000021,0.00041539999999784527
2004-11-29,424.28999999999996,99561.23999999999,16.900000000000002,99985.52999999998,0.00024129311501308592,0.9998553000000021,0.0001741999999977928
2004-11-30,415.66999999999996,99561.23999999999,16.900000000000002,99976.90999999999,-8.62124749451132e-05,0.9997691000000021,0.00026039999999782903
2004-12-01,420.26000000000005,99561.23999999999,16.900000000000002,99981.49999999999,4.591060075775921e-05,0.9998150000000021,0.0002144999999977859
2004-12-02,404.26,99561.23999999999,16.900000000000002,99965.49999999999,-0.00016002960547700784,0.9996550000000021,0.0003744999999978349
2004-12-03,388.58000000000004,99561.23999999999,16.900000000000002,99949.81999999999,-0.00015685411466948018,0.9994982000000021,0.0005312999999977919
2004-12-06,407.8,99561.23999999999,16.900000000000002,99969.04,0.00019229649438079477,0.999690400000002,0.00033909999999792717
2004-12-07,389.88,99561.23999999999,16.900000000000002,99951.12,-0.00017925549750197334,0.999511200000002,0.0005182999999978621
2004-12-08,392.3,99561.23999999999,16.900000000000002,99953.54,2.4211834744880534e-05,0.9995354000000021,0.0004940999999978324
2004-12-09,396.7,99561.23999999999,16.900000000000002,99957.93999999999,4.402045190188275e-05,0.999579400000002,0.0004500999999978994
2004-12-10,403.89,99561.23999999999,16.900000000000002,99965.12999999999,7.193025386476037e-05,0.999651300000002,0.0003781999999978858
2004-12-13,402.4,99561.23999999999,16.900000000000002,99963.63999999998,-1.490519744240526e-05,0.999636400000002,0.00039309999999792566
2004-12-14,404.76,99561.23999999999,16.900000000000002,99965.99999999999,2.3608584081236117e-05,0.999660000000002,0.00036949999999791316
2004-12-15,404.57,99561.23999999999,16.900000000000002,99965.81,-1.9006462196324847e-06,0.9996581000000021,0.00037139999999780127
2004-12-16,412.85999999999996,99561.23999999999,16.900000000000002,99974.09999999999,8.292835320400371e-05,0.9997410000000021,0.0002884999999978044
2004-12-17,402.9,99561.23999999999,16.900000000000002,99964.13999999998,-9.96258030830921e-05,0.999641400000002,0.0003880999999978929
2004-12-20,388.83,99561.23999999999,16.900000000000002,99950.06999999999,-0.00014075047311956634,0.9995007000000021,0.0005287999999977755
2004-12-21,394.84,99561.23999999999,16.900000000000002,99956.07999999999,6.013002292037939e-05,0.999560800000002,0.00046869999999787915
2004-12-22,395.21000000000004,99561.23999999999,16.900000000000002,99956.45,3.701625754137794e-06,0.9995645000000022,0.00046499999999771724
2004-12-23,396.82,99561.23999999999,16.900000000000002,99958.06,1.6107014604971326e-05,0.9995806000000023,0.00044889999999764285
2004-12-27,391.55,99561.23999999999,16.900000000000002,99952.79,-5.272211165363583e-05,0.9995279000000022,0.0005015999999976595
2004-12-28,397.88,99561.23999999999,16.900000000000002,99959.12,6.332989804480604e-05,0.9995912000000022,0.0004382999999976711
2004-12-29,399.49,99561.23999999999,16.900000000000002,99960.73,1.6106584371788912e-05,0.9996073000000023,0.0004221999999975967
